chain,apr,blockTime,blockHeight,inflation,tokenBonded,tokenSupply,tokenCommunity,validatorsActive,validatorsInactive,validatorsTotal,txs,tps,tpb,accountsMonthly,accountsTotal,marketGeckoId,marketPrice,marketCap,marketCapRank,marketFullyDilutedValuation,marketVolume,marketHigh24h,marketLow24h,marketChange24h,marketChangePercentage24h,marketCapChange24h,marketCapChangePercentage24h,marketSupplyCirculating,marketSupplyTotal,marketSupplyMax,marketAth,marketAthDate,marketAtl,marketAtlDate,marketPriceChangePercentage1h,marketPriceChangePercentage24h,marketPriceChangePercentage7d,marketPriceChangePercentage14d,marketPriceChangePercentage30d,marketPriceChangePercentage1y,timestamp
secret,0.212232,5.6426599,21911174,0.09,142479096,335983721,0,55,180,235,16976147,0.7747712194700294,0.7747712194700294,10987,220030,secret,0.214914,69013972,697,72235073,12360477,0.218188,0.209246,-0.00032444,-0.151,-165648,-0.239,320962564,335942909,0,10.38,1635425089785,0.136796,1750623637548,-0.615,-0.151,13.171,36.319,19.987,5.535,1759968000000
secret,0.21219,5.632624,21895836,0.09,142471712,335898381,0,55,180,235,16969406,0.775006078781372,0.775006078781372,10895,220018,secret,0.215621,69179619,693,72409146,31967390,0.247385,0.212581,0.00146668,0.685,361069,0.525,320877935,335857551,0,10.38,1635425089785,0.136796,1750623637548,-0.297,0.685,40.609,34.093,25.881,5.851,1759881600000
secret,0.212144,5.693982,21880476,0.09,142466371,335812962,0,55,180,235,16960188,0.7751288408899331,0.7751288408899331,10756,219960,secret,0.213898,68818550,705,72031900,10316749,0.215922,0.204406,0.00810388,3.938,2818875,4.271,320793559,335772398,0,10.38,1635425089785,0.136796,1750623637548,-0.868,3.938,37.108,36.555,26.155,7.364,1759795200000
secret,0.213014,5.6005991999999996,21865217,0.09,141848620,335728137,0,55,180,235,16953053,0.7753434598888271,0.7753434598888271,10637,219851,secret,0.205971,65999675,720,69082066,34207040,0.237138,0.187935,0.01803523,9.597,5929030,9.87,320708947,335687056,0,10.38,1635425089785,0.136796,1750623637548,0.053,9.597,34.128,20.543,20.23,7.713,1759708800000
secret,0.213538,5.5969326,21849797,0.09,141463974,335642434,0,55,180,235,16945316,0.7755365415980753,0.7755365415980753,10530,219790,secret,0.187357,60095192,755,62902432,3997165,0.193427,0.18124,-0.00521082,-2.706,-1722507,-2.786,320623947,335601324,0,10.38,1635425089785,0.136796,1750623637548,-0.648,-2.706,21.165,7.574,12.272,-4.341,1759622400000
secret,0.212922,5.6208703,21834358,0.09,141837139,335556647,0,55,180,235,16941041,0.7758891285010533,0.7758891285010533,10160,219672,secret,0.192578,61728718,754,64612878,8953982,0.196109,0.186174,0.00159697,0.836,548883,0.897,320539198,335515798,0,10.38,1635425089785,0.136796,1750623637548,-0.652,0.836,25.748,11.615,11.04,3.27,1759536000000
secret,0.21293,5.5959155,21818958,0.09,141795797,335471088,0,55,180,235,16936400,0.7762240524959991,0.7762240524959991,10160,219672,secret,0.190937,61179835,753,64038969,22078654,0.207929,0.182309,-0.00087571,-0.457,192116,0.315,320454134,335430004,0,10.38,1635425089785,0.136796,1750623637548,0.454,-0.457,28.251,4.968,11.84,0.375,1759449600000
secret,0.21172,5.6111107,21803534,0.09,142569505,335385444,0,55,180,235,16928538,0.776412576053038,0.776412576053038,9815,219586,secret,0.191776,60987719,740,63838481,28062215,0.196125,0.152059,0.03887771,25.427,12023204,24.555,320369403,335344499,0,10.38,1635425089785,0.136796,1750623637548,0.833,25.427,21.588,7.275,16.318,-3.325,1759363200000
secret,0.210663,5.5935139000000005,21788121,0.09,143248669,335299862,0,55,180,235,16919529,0.776548331083713,0.776548331083713,10079,219491,secret,0.153862,48964515,805,51254017,2316500,0.156331,0.149183,-0.00193055,-1.239,-674117,-1.358,320241889,335215883,0,10.38,1635425089785,0.136796,1750623637548,0.607,-1.239,-4.315,-12.181,-13.016,-29.086,1759276800000
secret,0.209425,5.6018786,21772671,0.09,144058592,335214096,0,54,181,235,16915439,0.7769115236251904,0.7769115236251904,10246,219491,secret,0.154894,49638632,807,51959902,1093114,0.157291,0.151908,-0.0013437,-0.86,-340646,-0.682,320199509,335173121,0,10.38,1635425089785,0.136796,1750623637548,-0.714,-0.86,-1.114,-10.006,-11.621,-32.345,1759190400000
secret,0.209428,5.5888421,21757235,0.09,144019389,335128429,0,53,181,234,16911002,0.7772587831128358,0.7772587831128358,10326,219384,secret,0.156153,49980258,801,52318014,800326,0.156245,0.149285,0.00190731,1.237,633979,1.285,320114435,335087332,0,10.38,1635425089785,0.136796,1750623637548,0.212,1.237,-8.612,-13.533,-10.022,-29.337,1759104000000
secret,0.209399,5.586811,21741770,0.09,144002760,335042635,0,53,181,234,16908021,0.7776745407572613,0.7776745407572613,10470,219342,secret,0.154208,49346279,799,51654885,865516,0.155751,0.151926,0.00100113,0.653,349229,0.713,320029344,335001526,0,10.38,1635425089785,0.136796,1750623637548,-0.567,0.653,-11.477,-17.792,-15.306,-33.188,1759017600000
secret,0.208919,5.5877772,21726302,0.09,144296442,334956835,0,53,181,234,16904508,0.7780665112728342,0.7780665112728342,10547,219319,secret,0.153142,49002353,807,51295361,1370897,0.154245,0.147412,0.0057306,3.887,1921189,4.081,319944315,334915737,0,10.38,1635425089785,0.136796,1750623637548,-0.075,3.887,-11.241,-16.566,-14.725,-30.967,1758931200000
secret,0.208305,5.9796361,21710849,0.09,144684824,334871193,0,54,180,234,16899521,0.7783906101507131,0.7783906101507131,10547,219319,secret,0.147506,47146755,816,49353630,2528414,0.158809,0.146192,-0.01027661,-6.513,-3309966,-6.56,319820895,334791274,0,10.38,1635425089785,0.136796,1750623637548,-0.454,-6.513,-18.909,-18.096,-16.723,-33.503,1758844800000
secret,0.208601,5.6226916,21696115,0.09,144444513,334789500,0,54,180,234,16894651,0.778694757102827,0.778694757102827,10580,219292,secret,0.157782,50456720,801,52819034,1534133,0.160743,0.153799,0.00121717,0.777,423876,0.847,319736445,334706065,0,10.38,1635425089785,0.136796,1750623637548,0.026,0.777,-11.741,-12.953,-7.069,-28.97,1758758400000
secret,0.208713,5.6157367,21680741,0.09,144330120,334704297,0,54,180,234,16887561,0.7789199179123998,0.7789199179123998,10731,219230,secret,0.15634,50020975,801,52363145,2731125,0.16093,0.153345,-0.00019462,-0.124,-32366,-0.065,319694159,334663446,0,10.38,1635425089785,0.136796,1750623637548,-1.619,-0.124,-10.766,-11.661,-16.627,-28.946,1758672000000
secret,0.209196,5.6103469,21665352,0.09,143960162,334619027,0,53,181,234,16881764,0.7792056182608987,0.7792056182608987,10785,219223,secret,0.156608,50028414,814,52371434,3583450,0.170187,0.154303,-0.01339095,-7.877,-4345459,-7.992,319609632,334578158,0,10.38,1635425089785,0.136796,1750623637548,0.288,-7.877,-9.01,-12.565,-17.414,-24.976,1758585600000
secret,0.209513,5.6058706,21649952,0.09,143705583,334533706,0,53,181,234,16875211,0.7794572015679295,0.7794572015679295,10837,219137,secret,0.170152,54367493,796,56914281,1727548,0.17698,0.169949,-0.00321743,-1.856,-1027556,-1.855,319524958,334492771,0,10.38,1635425089785,0.136796,1750623637548,-0.61,-1.856,-6.084,-1.408,-12.14,-23.53,1758499200000
secret,0.209487,5.6012656000000005,21634534,0.09,143686929,334448324,0,53,181,234,16869539,0.7797505136925991,0.7797505136925991,10775,219103,secret,0.173352,55395049,784,57990507,1665483,0.17555,0.171129,0.00207453,1.211,675310,1.234,319443910,334411009,0,10.38,1635425089785,0.136796,1750623637548,-0.289,1.211,-7.587,2.242,-3.378,-21.226,1758412800000
secret,0.209314,5.6046591,21619111,0.09,143769013,334362925,0,53,181,234,16866424,0.7801626995670636,0.7801626995670636,10656,219099,secret,0.171301,54719738,790,57284134,2785540,0.183689,0.170788,-0.01080798,-5.935,-3437985,-5.911,319355715,334322055,0,10.38,1635425089785,0.136796,1750623637548,-0.747,-5.935,-6.674,-0.007,-6.298,-18.237,1758326400000
